# 2theta	intensity	baseline	bg_subtracted	normalized
58.38969 4434.00000 4171.99042 262.00958 0.00656
58.40056 4523.00000 4172.20635 350.79365 0.00879
58.41142 4285.00000 4172.42524 112.57476 0.00282
58.42229 4393.00000 4172.64709 220.35291 0.00552
58.43316 4383.00000 4172.87191 210.12809 0.00526
58.44402 4484.00000 4173.09970 310.90030 0.00779
58.45489 4288.00000 4173.33045 114.66955 0.00287
58.46576 4323.00000 4173.56416 149.43584 0.00374
58.47662 4281.00000 4173.80084 107.19916 0.00268
58.48749 4437.00000 4174.04049 262.95951 0.00659
58.49835 4264.00000 4174.28310 89.71690 0.00225
58.50922 4344.00000 4174.52868 169.47132 0.00424
58.52009 4448.00000 4174.77723 273.22277 0.00684
58.53095 4460.00000 4175.02875 284.97125 0.00714
58.54182 4436.00000 4175.28324 260.71676 0.00653
58.55269 4301.00000 4175.54071 125.45929 0.00314
58.56355 4382.00000 4175.80115 206.19885 0.00516
58.57442 4324.00000 4176.06457 147.93543 0.00371
58.58529 4401.00000 4176.33097 224.66903 0.00563
58.59615 4336.00000 4176.60035 159.39965 0.00399
58.60702 4390.00000 4176.87272 213.12728 0.00534
58.61789 4354.00000 4177.14808 176.85192 0.00443
58.62875 4311.00000 4177.42643 133.57357 0.00335
58.63962 4430.00000 4177.70778 252.29222 0.00632
58.65049 4451.00000 4177.99212 273.00788 0.00684
58.66135 4321.00000 4178.27947 142.72053 0.00357
58.67222 4330.00000 4178.56982 151.43018 0.00379
58.68308 4254.00000 4178.86319 75.13681 0.00188
58.69395 4355.00000 4179.15957 175.84043 0.00440
58.70482 4379.00000 4179.45897 199.54103 0.00500
58.71568 4316.00000 4179.76139 136.23861 0.00341
58.72655 4369.00000 4180.06684 188.93316 0.00473
58.73742 4433.00000 4180.37533 252.62467 0.00633
58.74828 4248.00000 4180.68686 67.31314 0.00169
58.75915 4248.00000 4181.00143 66.99857 0.00168
58.77002 4212.00000 4181.31905 30.68095 0.00077
58.78088 4349.00000 4181.63972 167.36028 0.00419
58.79175 4245.00000 4181.96346 63.03654 0.00158
58.80262 4358.00000 4182.29026 175.70974 0.00440
58.81348 4328.00000 4182.62014 145.37986 0.00364
58.82435 4302.00000 4182.95309 119.04691 0.00298
58.83521 4180.00000 4183.28913 -3.28913 -0.00008
58.84608 4310.00000 4183.62826 126.37174 0.00317
58.85695 4270.00000 4183.97045 86.02955 0.00215
58.86781 4340.00000 4184.31568 155.68432 0.00390
58.87868 4275.00000 4184.66392 90.33608 0.00226
58.88955 4292.00000 4185.01514 106.98486 0.00268
58.90041 4363.00000 4185.36932 177.63068 0.00445
58.91128 4327.00000 4185.72643 141.27357 0.00354
58.92215 4440.00000 4186.08645 253.91355 0.00636
58.93301 4269.00000 4186.44935 82.55065 0.00207
58.94388 4304.00000 4186.81511 117.18489 0.00293
58.95475 4377.00000 4187.18369 189.81631 0.00475
58.96561 4355.00000 4187.55508 167.44492 0.00419
58.97648 4200.00000 4187.92924 12.07076 0.00030
58.98734 4328.00000 4188.30616 139.69384 0.00350
58.99821 4338.00000 4188.68581 149.31419 0.00374
59.00908 4347.00000 4189.06816 157.93184 0.00396
59.01994 4390.00000 4189.45319 200.54681 0.00502
59.03081 4371.00000 4189.84088 181.15912 0.00454
59.04168 4337.00000 4190.23119 146.76881 0.00368
59.05254 4270.00000 4190.62411 79.37589 0.00199
59.06341 4242.00000 4191.01961 50.98039 0.00128
59.07428 4282.00000 4191.41767 90.58233 0.00227
59.08514 4246.00000 4191.81827 54.18173 0.00136
59.09601 4339.00000 4192.22137 146.77863 0.00368
59.10688 4227.00000 4192.62697 34.37303 0.00086
59.11774 4309.00000 4193.03502 115.96498 0.00290
59.12861 4350.00000 4193.44551 156.55449 0.00392
59.13947 4262.00000 4193.85842 68.14158 0.00171
59.15034 4398.00000 4194.27372 203.72628 0.00510
59.16121 4367.00000 4194.69140 172.30860 0.00432
59.17207 4376.00000 4195.11141 180.88859 0.00453
59.18294 4341.00000 4195.53376 145.46624 0.00364
59.19381 4365.00000 4195.95840 169.04160 0.00423
59.20467 4406.00000 4196.38532 209.61468 0.00525
59.21554 4365.00000 4196.81450 168.18550 0.00421
59.22641 4319.00000 4197.24591 121.75409 0.00305
59.23727 4317.00000 4197.67953 119.32047 0.00299
59.24814 4212.00000 4198.11534 13.88466 0.00035
59.25901 4277.00000 4198.55332 78.44668 0.00196
59.26987 4418.00000 4198.99345 219.00655 0.00549
59.28074 4274.00000 4199.43570 74.56430 0.00187
59.29161 4400.00000 4199.88006 200.11994 0.00501
59.30247 4464.00000 4200.32650 263.67350 0.00660
59.31334 4470.00000 4200.77500 269.22500 0.00674
59.32420 4329.00000 4201.22554 127.77446 0.00320
59.33507 4314.00000 4201.67809 112.32191 0.00281
59.34594 4370.00000 4202.13265 167.86735 0.00420
59.35680 4320.00000 4202.58919 117.41081 0.00294
59.36767 4360.00000 4203.04768 156.95232 0.00393
59.37854 4415.00000 4203.50812 211.49188 0.00530
59.38940 4543.00000 4203.97047 339.02953 0.00849
59.40027 4432.00000 4204.43472 227.56528 0.00570
59.41114 4314.00000 4204.90085 109.09915 0.00273
59.42200 4423.00000 4205.36884 217.63116 0.00545
59.43287 4400.00000 4205.83867 194.16133 0.00486
59.44374 4532.00000 4206.31033 325.68967 0.00816
59.45460 4411.00000 4206.78378 204.21622 0.00511
59.46547 4259.00000 4207.25903 51.74097 0.00130
59.47633 4354.00000 4207.73604 146.26396 0.00366
59.48720 4398.00000 4208.21480 189.78520 0.00475
59.49807 4475.00000 4208.69529 266.30471 0.00667
59.50893 4329.00000 4209.17749 119.82251 0.00300
59.51980 4512.00000 4209.66139 302.33861 0.00757
59.53067 4367.00000 4210.14697 156.85303 0.00393
59.54153 4495.00000 4210.63421 284.36579 0.00712
59.55240 4527.00000 4211.12310 315.87690 0.00791
59.56327 4276.00000 4211.61361 64.38639 0.00161
59.57413 4531.00000 4212.10574 318.89426 0.00799
59.58500 4386.00000 4212.59946 173.40054 0.00434
59.59587 4418.00000 4213.09477 204.90523 0.00513
59.60673 4446.00000 4213.59163 232.40837 0.00582
59.61760 4328.00000 4214.09005 113.90995 0.00285
59.62846 4475.00000 4214.59000 260.41000 0.00652
59.63933 4393.00000 4215.09146 177.90854 0.00446
59.65020 4381.00000 4215.59444 165.40556 0.00414
59.66106 4437.00000 4216.09890 220.90110 0.00553
59.67193 4464.00000 4216.60483 247.39517 0.00620
59.68280 4370.00000 4217.11222 152.88778 0.00383
59.69366 4370.00000 4217.62106 152.37894 0.00382
59.70453 4336.00000 4218.13133 117.86867 0.00295
59.71540 4315.00000 4218.64302 96.35698 0.00241
59.72626 4563.00000 4219.15612 343.84388 0.00861
59.73713 4340.00000 4219.67060 120.32940 0.00301
59.74800 4349.00000 4220.18646 128.81354 0.00323
59.75886 4323.00000 4220.70369 102.29631 0.00256
59.76973 4577.00000 4221.22227 355.77773 0.00891
59.78059 4421.00000 4221.74219 199.25781 0.00499
59.79146 4379.00000 4222.26343 156.73657 0.00393
59.80233 4423.00000 4222.78599 200.21401 0.00501
59.81319 4342.00000 4223.30984 118.69016 0.00297
59.82406 4324.00000 4223.83499 100.16501 0.00251
59.83493 4415.00000 4224.36142 190.63858 0.00477
59.84579 4384.00000 4224.88911 159.11089 0.00398
59.85666 4384.00000 4225.41806 158.58194 0.00397
59.86753 4462.00000 4225.94825 236.05175 0.00591
59.87839 4395.00000 4226.47967 168.52033 0.00422
59.88926 4410.00000 4227.01231 182.98769 0.00458
59.90013 4301.00000 4227.54616 73.45384 0.00184
59.91099 4427.00000 4228.08121 198.91879 0.00498
59.92186 4376.00000 4228.61745 147.38255 0.00369
59.93273 4281.00000 4229.15487 51.84513 0.00130
59.94359 4396.00000 4229.69346 166.30654 0.00417
59.95446 4376.00000 4230.23321 145.76679 0.00365
59.96532 4430.00000 4230.77410 199.22590 0.00499
59.97619 4391.00000 4231.31613 159.68387 0.00400
59.98706 4373.00000 4231.85929 141.14071 0.00353
59.99792 4379.00000 4232.40357 146.59643 0.00367
60.00879 4455.00000 4232.94896 222.05104 0.00556
60.01966 4462.00000 4233.49545 228.50455 0.00572
60.03052 4353.00000 4234.04303 118.95697 0.00298
60.04139 4431.00000 4234.59169 196.40831 0.00492
60.05226 4448.00000 4235.14143 212.85857 0.00533
60.06312 4379.00000 4235.69223 143.30777 0.00359
60.07399 4413.00000 4236.24409 176.75591 0.00443
60.08486 4470.00000 4236.79700 233.20300 0.00584
60.09572 4558.00000 4237.35095 320.64905 0.00803
60.10659 4632.00000 4237.90594 394.09406 0.00987
60.11745 4662.00000 4238.46195 423.53805 0.01061
60.12832 4552.00000 4239.01898 312.98102 0.00784
60.13919 4696.00000 4239.57702 456.42298 0.01143
60.15005 4646.00000 4240.13607 405.86393 0.01016
60.16092 4773.00000 4240.69612 532.30388 0.01333
60.17179 4722.00000 4241.25717 480.74283 0.01204
60.18265 4707.00000 4241.81921 465.18079 0.01165
60.19352 4795.00000 4242.38223 552.61777 0.01384
60.20439 4774.00000 4242.94623 531.05377 0.01330
60.21525 4722.00000 4243.51122 478.48878 0.01198
60.22612 4823.00000 4244.07718 578.92282 0.01450
60.23699 4625.00000 4244.64411 380.35589 0.00953
60.24785 4860.00000 4245.21202 614.78798 0.01540
60.25872 4701.00000 4245.78089 455.21911 0.01140
60.26958 4686.00000 4246.35074 439.64926 0.01101
60.28045 4678.00000 4246.92156 431.07844 0.01080
60.29132 4693.00000 4247.49334 445.50666 0.01116
60.30218 4666.00000 4248.06610 417.93390 0.01047
60.31305 4569.00000 4248.63983 320.36017 0.00802
60.32392 4596.00000 4249.21453 346.78547 0.00869
60.33478 4641.00000 4249.79020 391.20980 0.00980
60.34565 4683.00000 4250.36685 432.63315 0.01084
60.35652 4630.00000 4250.94448 379.05552 0.00949
60.36738 4606.00000 4251.52310 354.47690 0.00888
60.37825 4726.00000 4252.10269 473.89731 0.01187
60.38912 4643.00000 4252.68328 390.31672 0.00978
60.39998 4698.00000 4253.26486 444.73514 0.01114
60.41085 4463.00000 4253.84744 209.15256 0.00524
60.42171 4635.00000 4254.43102 380.56898 0.00953
60.43258 4609.00000 4255.01561 353.98439 0.00887
60.44345 4586.00000 4255.60121 330.39879 0.00827
60.45431 4529.00000 4256.18783 272.81217 0.00683
60.46518 4566.00000 4256.77548 309.22452 0.00774
60.47605 4674.00000 4257.36416 416.63584 0.01043
60.48691 4475.00000 4257.95387 217.04613 0.00544
60.49778 4495.00000 4258.54464 236.45536 0.00592
60.50865 4539.00000 4259.13646 279.86354 0.00701
60.51951 4417.00000 4259.72933 157.27067 0.00394
60.53038 4513.00000 4260.32328 252.67672 0.00633
60.54125 4248.00000 4260.91831 -12.91831 -0.00032
60.55211 4488.00000 4261.51442 226.48558 0.00567
60.56298 4541.00000 4262.11149 278.88851 0.00698
60.57384 4507.00000 4262.70941 244.29059 0.00612
60.58471 4483.00000 4263.30806 219.69194 0.00550
60.59558 4319.00000 4263.90731 55.09269 0.00138
60.60644 4494.00000 4264.50704 229.49296 0.00575
60.61731 4473.00000 4265.10714 207.89286 0.00521
60.62818 4540.00000 4265.70748 274.29252 0.00687
60.63904 4510.00000 4266.30794 243.69206 0.00610
60.64991 4487.00000 4266.90842 220.09158 0.00551
60.66078 4706.00000 4267.50878 438.49122 0.01098
60.67164 4584.00000 4268.10891 315.89109 0.00791
60.68251 4551.00000 4268.70869 282.29131 0.00707
60.69338 4470.00000 4269.30801 200.69199 0.00503
60.70424 4597.00000 4269.90674 327.09326 0.00819
60.71511 4634.00000 4270.50477 363.49523 0.00910
60.72598 4581.00000 4271.10198 309.89802 0.00776
60.73684 4721.00000 4271.69825 449.30175 0.01125
60.74771 4745.00000 4272.29348 472.70652 0.01184
60.75857 4564.00000 4272.88753 291.11247 0.00729
60.76944 4751.00000 4273.48031 477.51969 0.01196
60.78031 4719.00000 4274.07168 444.92832 0.01114
60.79117 4883.00000 4274.66154 608.33846 0.01524
60.80204 4828.00000 4275.24978 552.75022 0.01384
60.81291 4850.00000 4275.83627 574.16373 0.01438
60.82377 4899.00000 4276.42091 622.57909 0.01559
60.83464 4944.00000 4277.00358 666.99642 0.01671
60.84551 4795.00000 4277.58418 517.41582 0.01296
60.85637 4734.00000 4278.16259 455.83741 0.01142
60.86724 4875.00000 4278.73869 596.26131 0.01493
60.87811 4967.00000 4279.31239 687.68761 0.01722
60.88897 4826.00000 4279.88357 546.11643 0.01368
60.89984 4792.00000 4280.45211 511.54789 0.01281
60.91070 4790.00000 4281.01792 508.98208 0.01275
60.92157 4822.00000 4281.58089 540.41911 0.01353
60.93244 4717.00000 4282.14090 434.85910 0.01089
60.94330 4768.00000 4282.69786 485.30214 0.01215
60.95417 4699.00000 4283.25165 415.74835 0.01041
60.96504 4743.00000 4283.80216 459.19784 0.01150
60.97590 4668.00000 4284.34930 383.65070 0.00961
60.98677 4895.00000 4284.89296 610.10704 0.01528
60.99764 4687.00000 4285.43303 401.56697 0.01006
61.00850 4766.00000 4285.96941 480.03059 0.01202
61.01937 4764.00000 4286.50200 477.49800 0.01196
61.03024 4813.00000 4287.03069 525.96931 0.01317
61.04110 4687.00000 4287.55538 399.44462 0.01000
61.05197 4658.00000 4288.07597 369.92403 0.00926
61.06283 4779.00000 4288.59235 490.40765 0.01228
61.07370 4681.00000 4289.10443 391.89557 0.00982
61.08457 4778.00000 4289.61210 488.38790 0.01223
61.09543 4729.00000 4290.11526 438.88474 0.01099
61.10630 4663.00000 4290.61382 372.38618 0.00933
61.11717 4724.00000 4291.10767 432.89233 0.01084
61.12803 4759.00000 4291.59672 467.40328 0.01171
61.13890 4748.00000 4292.08086 455.91914 0.01142
61.14977 4814.00000 4292.56000 521.44000 0.01306
61.16063 4724.00000 4293.03403 430.96597 0.01079
61.17150 4932.00000 4293.50287 638.49713 0.01599
61.18237 4676.00000 4293.96642 382.03358 0.00957
61.19323 4768.00000 4294.42457 473.57543 0.01186
61.20410 4952.00000 4294.87724 657.12276 0.01646
61.21496 4763.00000 4295.32433 467.67567 0.01171
61.22583 4905.00000 4295.76574 609.23426 0.01526
61.23670 4812.00000 4296.20137 515.79863 0.01292
61.24756 4986.00000 4296.63115 689.36885 0.01727
61.25843 4968.00000 4297.05496 670.94504 0.01680
61.26930 5015.00000 4297.47272 717.52728 0.01797
61.28016 5115.00000 4297.88435 817.11565 0.02046
61.29103 5132.00000 4298.28973 833.71027 0.02088
61.30190 5137.00000 4298.68880 838.31120 0.02100
61.31276 5169.00000 4299.08145 869.91855 0.02179
61.32363 5244.00000 4299.46760 944.53240 0.02366
61.33450 5270.00000 4299.84716 970.15284 0.02430
61.34536 5292.00000 4300.22004 991.77996 0.02484
61.35623 5282.00000 4300.58617 981.41383 0.02458
61.36710 5417.00000 4300.94544 1116.05456 0.02795
61.37796 5584.00000 4301.29779 1282.70221 0.03213
61.38883 5506.00000 4301.64312 1204.35688 0.03016
61.39969 5567.00000 4301.98136 1265.01864 0.03168
61.41056 5581.00000 4302.31242 1278.68758 0.03203
61.42143 5640.00000 4302.63623 1337.36377 0.03349
61.43229 5827.00000 4302.95271 1524.04729 0.03817
61.44316 5874.00000 4303.26178 1570.73822 0.03934
61.45403 5989.00000 4303.56336 1685.43664 0.04221
61.46489 6171.00000 4303.85739 1867.14261 0.04676
61.47576 6127.00000 4304.14380 1822.85620 0.04565
61.48663 6282.00000 4304.42250 1977.57750 0.04953
61.49749 6369.00000 4304.69344 2064.30656 0.05170
61.50836 6723.00000 4304.95655 2418.04345 0.06056
61.51923 6827.00000 4305.21177 2521.78823 0.06316
61.53009 6940.00000 4305.45903 2634.54097 0.06598
61.54096 7077.00000 4305.69827 2771.30173 0.06941
61.55182 7280.00000 4305.92945 2974.07055 0.07449
61.56269 7488.00000 4306.15249 3181.84751 0.07969
61.57356 7604.00000 4306.36737 3297.63263 0.08259
61.58442 7900.00000 4306.57402 3593.42598 0.09000
61.59529 7872.00000 4306.77240 3565.22760 0.08929
61.60616 8137.00000 4306.96248 3830.03752 0.09592
61.61702 7995.00000 4307.14421 3687.85579 0.09236
61.62789 8359.00000 4307.31757 4051.68243 0.10148
61.63876 8497.00000 4307.48252 4189.51748 0.10493
61.64962 8466.00000 4307.63904 4158.36096 0.10415
61.66049 8658.00000 4307.78710 4350.21290 0.10895
61.67136 8714.00000 4307.92670 4406.07330 0.11035
61.68222 8624.00000 4308.05781 4315.94219 0.10809
61.69309 8767.00000 4308.18043 4458.81957 0.11167
61.70395 8856.00000 4308.29456 4547.70544 0.11390
61.71482 8813.00000 4308.40020 4504.59980 0.11282
61.72569 8888.00000 4308.49734 4579.50266 0.11469
61.73655 8953.00000 4308.58601 4644.41399 0.11632
61.74742 8767.00000 4308.66621 4458.33379 0.11166
61.75829 8940.00000 4308.73797 4631.26203 0.11599
61.76915 8634.00000 4308.80130 4325.19870 0.10833
61.78002 8737.00000 4308.85624 4428.14376 0.11090
61.79089 8455.00000 4308.90282 4146.09718 0.10384
61.80175 8542.00000 4308.94107 4233.05893 0.10602
61.81262 8463.00000 4308.97104 4154.02896 0.10404
61.82349 8249.00000 4308.99276 3940.00724 0.09868
61.83435 8562.00000 4309.00630 4252.99370 0.10652
61.84522 8228.00000 4309.01170 3918.98830 0.09815
61.85608 8123.00000 4309.00902 3813.99098 0.09552
61.86695 7946.00000 4308.99832 3637.00168 0.09109
61.87782 7927.00000 4308.97966 3618.02034 0.09061
61.88868 7594.00000 4308.95312 3285.04688 0.08227
61.89955 7722.00000 4308.91877 3413.08123 0.08548
61.91042 7596.00000 4308.87669 3287.12331 0.08233
61.92128 7368.00000 4308.82694 3059.17306 0.07662
61.93215 7353.00000 4308.76962 3044.23038 0.07624
61.94302 7148.00000 4308.70481 2839.29519 0.07111
61.95388 7191.00000 4308.63260 2882.36740 0.07219
61.96475 7046.00000 4308.55308 2737.44692 0.06856
61.97562 6852.00000 4308.46635 2543.53365 0.06370
61.98648 6793.00000 4308.37250 2484.62750 0.06223
61.99735 6703.00000 4308.27162 2394.72838 0.05998
62.00822 6457.00000 4308.16383 2148.83617 0.05382
62.01908 6359.00000 4308.04923 2050.95077 0.05137
62.02995 6426.00000 4307.92792 2118.07208 0.05305
62.04081 6399.00000 4307.80002 2091.19998 0.05237
62.05168 6011.00000 4307.66562 1703.33438 0.04266
62.06255 5994.00000 4307.52486 1686.47514 0.04224
62.07341 6078.00000 4307.37783 1770.62217 0.04435
62.08428 5834.00000 4307.22466 1526.77534 0.03824
62.09515 5783.00000 4307.06546 1475.93454 0.03697
62.10601 5819.00000 4306.90036 1512.09964 0.03787
62.11688 5625.00000 4306.72948 1318.27052 0.03302
62.12775 5595.00000 4306.55293 1288.44707 0.03227
62.13861 5446.00000 4306.37084 1139.62916 0.02854
62.14948 5508.00000 4306.18334 1201.81666 0.03010
62.16035 5309.00000 4305.99055 1003.00945 0.02512
62.17121 5414.00000 4305.79260 1108.20740 0.02776
62.18208 5399.00000 4305.58962 1093.41038 0.02738
62.19294 5209.00000 4305.38174 903.61826 0.02263
62.20381 5311.00000 4305.16909 1005.83091 0.02519
62.21468 5293.00000 4304.95179 988.04821 0.02475
62.22554 5169.00000 4304.72999 864.27001 0.02165
62.23641 5255.00000 4304.50382 950.49618 0.02381
62.24728 5111.00000 4304.27340 806.72660 0.02020
62.25814 4925.00000 4304.03888 620.96112 0.01555
62.26901 5022.00000 4303.80040 718.19960 0.01799
62.27988 4908.00000 4303.55808 604.44192 0.01514
62.29074 4992.00000 4303.31207 688.68793 0.01725
62.30161 4864.00000 4303.06250 560.93750 0.01405
62.31248 4996.00000 4302.80952 693.19048 0.01736
62.32334 5003.00000 4302.55325 700.44675 0.01754
62.33421 4776.00000 4302.29385 473.70615 0.01186
62.34507 4845.00000 4302.03146 542.96854 0.01360
62.35594 4878.00000 4301.76621 576.23379 0.01443
62.36681 4751.00000 4301.49824 449.50176 0.01126
62.37767 4772.00000 4301.22770 470.77230 0.01179
62.38854 4812.00000 4300.95474 511.04526 0.01280
62.39941 4668.00000 4300.67949 367.32051 0.00920
62.41027 4688.00000 4300.40209 387.59791 0.00971
62.42114 4780.00000 4300.12270 479.87730 0.01202
62.43201 4765.00000 4299.84146 465.15854 0.01165
62.44287 4600.00000 4299.55850 300.44150 0.00752
62.45374 4653.00000 4299.27399 353.72601 0.00886
62.46461 4630.00000 4298.98806 331.01194 0.00829
62.47547 4646.00000 4298.70085 347.29915 0.00870
62.48634 4647.00000 4298.41253 348.58747 0.00873
62.49720 4705.00000 4298.12322 406.87678 0.01019
62.50807 4648.00000 4297.83309 350.16691 0.00877
62.51894 4545.00000 4297.54227 247.45773 0.00620
62.52980 4692.00000 4297.25091 394.74909 0.00989
62.54067 4586.00000 4296.95917 289.04083 0.00724
62.55154 4679.00000 4296.66719 382.33281 0.00958
62.56240 4763.00000 4296.37512 466.62488 0.01169
62.57327 4621.00000 4296.08312 324.91688 0.00814
62.58414 4489.00000 4295.79132 193.20868 0.00484
62.59500 4605.00000 4295.49987 309.50013 0.00775
62.60587 4606.00000 4295.20894 310.79106 0.00778
62.61674 4517.00000 4294.91867 222.08133 0.00556
62.62760 4494.00000 4294.62921 199.37079 0.00499
62.63847 4531.00000 4294.34071 236.65929 0.00593
62.64934 4578.00000 4294.05333 283.94667 0.00711
62.66020 4628.00000 4293.76721 334.23279 0.00837
62.67107 4580.00000 4293.48250 286.51750 0.00718
62.68193 4480.00000 4293.19936 186.80064 0.00468
62.69280 4452.00000 4292.91795 159.08205 0.00398
62.70367 4659.00000 4292.63840 366.36160 0.00918
62.71453 4566.00000 4292.36089 273.63911 0.00685
62.72540 4561.00000 4292.08555 268.91445 0.00674
62.73627 4626.00000 4291.81254 334.18746 0.00837
62.74713 4611.00000 4291.54203 319.45797 0.00800
62.75800 4628.00000 4291.27415 336.72585 0.00843
62.76887 4607.00000 4291.00906 315.99094 0.00791
62.77973 4801.00000 4290.74692 510.25308 0.01278
62.79060 4713.00000 4290.48789 422.51211 0.01058
62.80147 4701.00000 4290.23212 410.76788 0.01029
62.81233 4573.00000 4289.97976 283.02024 0.00709
62.82320 4693.00000 4289.73097 403.26903 0.01010
62.83406 4604.00000 4289.48591 314.51409 0.00788
62.84493 4626.00000 4289.24474 336.75526 0.00843
62.85580 4611.00000 4289.00761 321.99239 0.00806
62.86666 4683.00000 4288.77468 394.22532 0.00987
62.87753 4614.00000 4288.54610 325.45390 0.00815
62.88840 4686.00000 4288.32205 397.67795 0.00996
62.89926 4673.00000 4288.10266 384.89734 0.00964
62.91013 4751.00000 4287.88811 463.11189 0.01160
62.92100 4704.00000 4287.67856 416.32144 0.01043
62.93186 4604.00000 4287.47415 316.52585 0.00793
62.94273 4692.00000 4287.27506 404.72494 0.01014
62.95360 4669.00000 4287.08145 381.91855 0.00957
62.96446 4634.00000 4286.89347 347.10653 0.00869
62.97533 4696.00000 4286.71128 409.28872 0.01025
62.98619 4654.00000 4286.53506 367.46494 0.00920
62.99706 4677.00000 4286.36495 390.63505 0.00978
63.00793 4682.00000 4286.20113 395.79887 0.00991
63.01879 4667.00000 4286.04375 380.95625 0.00954
63.02966 4631.00000 4285.89299 345.10701 0.00864
63.04053 4533.00000 4285.74899 247.25101 0.00619
63.05139 4611.00000 4285.61193 325.38807 0.00815
63.06226 4614.00000 4285.48198 328.51802 0.00823
63.07313 4554.00000 4285.35929 268.64071 0.00673
63.08399 4604.00000 4285.24403 318.75597 0.00798
63.09486 4625.00000 4285.13637 339.86363 0.00851
63.10573 4703.00000 4285.03647 417.96353 0.01047
63.11659 4524.00000 4284.94449 239.05551 0.00599
63.12746 4609.00000 4284.86061 324.13939 0.00812
63.13832 4538.00000 4284.78499 253.21501 0.00634
63.14919 4574.00000 4284.71780 289.28220 0.00725
63.16006 4682.00000 4284.65921 397.34079 0.00995
63.17092 4711.00000 4284.60937 426.39063 0.01068
63.18179 4621.00000 4284.56846 336.43154 0.00843
63.19266 4811.00000 4284.53666 526.46334 0.01319
63.20352 4616.00000 4284.51411 331.48589 0.00830
63.21439 4871.00000 4284.50101 586.49899 0.01469
63.22526 4574.00000 4284.49751 289.50249 0.00725
63.23612 4727.00000 4284.50378 442.49622 0.01108
63.24699 4718.00000 4284.52000 433.48000 0.01086
63.25786 4608.00000 4284.54634 323.45366 0.00810
63.26872 4529.00000 4284.58296 244.41704 0.00612
63.27959 4690.00000 4284.63004 405.36996 0.01015
63.29045 4558.00000 4284.68775 273.31225 0.00685
63.30132 4605.00000 4284.75626 320.24374 0.00802
63.31219 4613.00000 4284.83575 328.16425 0.00822
63.32305 4704.00000 4284.92639 419.07361 0.01050
63.33392 4543.00000 4285.02835 257.97165 0.00646
63.34479 4607.00000 4285.14180 321.85820 0.00806
63.35565 4636.00000 4285.26692 350.73308 0.00878
63.36652 4477.00000 4285.40388 191.59612 0.00480
63.37739 4543.00000 4285.55286 257.44714 0.00645
63.38825 4594.00000 4285.71403 308.28597 0.00772
63.39912 4499.00000 4285.88757 213.11243 0.00534
63.40999 4464.00000 4286.07365 177.92635 0.00446
63.42085 4536.00000 4286.27244 249.72756 0.00625
63.43172 4476.00000 4286.48413 189.51587 0.00475
63.44259 4453.00000 4286.70888 166.29112 0.00416
63.45345 4623.00000 4286.94688 336.05312 0.00842
63.46432 4420.00000 4287.19830 132.80170 0.00333
63.47518 4457.00000 4287.46331 169.53669 0.00425
63.48605 4472.00000 4287.74210 184.25790 0.00461
63.49692 4416.00000 4288.03484 127.96516 0.00320
63.50778 4409.00000 4288.34171 120.65829 0.00302
63.51865 4369.00000 4288.66288 80.33712 0.00201
63.52952 4478.00000 4288.99853 189.00147 0.00473
63.54038 4411.00000 4289.34884 121.65116 0.00305
63.55125 4486.00000 4289.71399 196.28601 0.00492
63.56212 4363.00000 4290.09415 72.90585 0.00183
63.57298 4426.00000 4290.48950 135.51050 0.00339
63.58385 4284.00000 4290.90023 -6.90023 -0.00017
63.59472 4472.00000 4291.32650 180.67350 0.00453
63.60558 4326.00000 4291.76843 34.23157 0.00086
63.61645 4396.00000 4292.22612 103.77388 0.00260
63.62731 4359.00000 4292.69969 66.30031 0.00166
63.63818 4480.00000 4293.18924 186.81076 0.00468
63.64905 4343.00000 4293.69489 49.30511 0.00123
63.65991 4380.00000 4294.21675 85.78325 0.00215
63.67078 4301.00000 4294.75491 6.24509 0.00016
63.68165 4532.00000 4295.30950 236.69050 0.00593
63.69251 4394.00000 4295.88062 98.11938 0.00246
63.70338 4285.00000 4296.46839 -11.46839 -0.00029
63.71425 4362.00000 4297.07291 64.92709 0.00163
63.72511 4458.00000 4297.69417 160.30583 0.00401
63.73598 4285.00000 4298.33218 -13.33218 -0.00033
63.74685 4452.00000 4298.98693 153.01307 0.00383
63.75771 4281.00000 4299.65829 -18.65829 -0.00047
63.76858 4454.00000 4300.34610 153.65390 0.00385
63.77944 4323.00000 4301.05006 21.94994 0.00055
63.79031 4510.00000 4301.76983 208.23017 0.00522
63.80118 4483.00000 4302.50510 180.49490 0.00452
63.81204 4362.00000 4303.25554 58.74446 0.00147
63.82291 4430.00000 4304.02082 125.97918 0.00316
63.83378 4531.00000 4304.80062 226.19938 0.00567
63.84464 4581.00000 4305.59462 275.40538 0.00690
63.85551 4436.00000 4306.40250 129.59750 0.00325
63.86638 4518.00000 4307.22393 210.77607 0.00528
63.87724 4506.00000 4308.05859 197.94141 0.00496
63.88811 4523.00000 4308.90616 214.09384 0.00536
63.89898 4574.00000 4309.76631 264.23369 0.00662
63.90984 4539.00000 4310.63872 228.36128 0.00572
63.92071 4502.00000 4311.52308 190.47692 0.00477
63.93157 4452.00000 4312.41906 139.58094 0.00350
63.94244 4516.00000 4313.32633 202.67367 0.00508
63.95331 4448.00000 4314.24459 133.75541 0.00335
63.96417 4577.00000 4315.17350 261.82650 0.00656
