# 2theta	intensity	baseline	bg_subtracted	normalized
15.54332 14235.00000 12758.59977 1476.40023 0.03885
15.55418 14444.00000 12755.27453 1688.72547 0.04444
15.56505 14462.00000 12751.95511 1710.04489 0.04500
15.57592 14619.00000 12748.64126 1870.35874 0.04922
15.58678 14767.00000 12745.33278 2021.66722 0.05320
15.59765 14961.00000 12742.02942 2218.97058 0.05840
15.60852 15167.00000 12738.73099 2428.26901 0.06390
15.61938 15527.00000 12735.43725 2791.56275 0.07347
15.63025 16061.00000 12732.14798 3328.85202 0.08761
15.64112 16216.00000 12728.86299 3487.13701 0.09177
15.65198 16373.00000 12725.58205 3647.41795 0.09599
15.66285 16788.00000 12722.30495 4065.69505 0.10700
15.67371 17321.00000 12719.03151 4601.96849 0.12111
15.68458 18000.00000 12715.76151 5284.23849 0.13907
15.69545 18689.00000 12712.49477 5976.50523 0.15728
15.70631 19329.00000 12709.23109 6619.76891 0.17421
15.71718 19982.00000 12705.97029 7276.02971 0.19148
15.72805 20774.00000 12702.71220 8071.28780 0.21241
15.73891 21638.00000 12699.45665 8938.54335 0.23524
15.74978 22534.00000 12696.20347 9837.79653 0.25890
15.76065 23246.00000 12692.95251 10553.04749 0.27773
15.77151 24092.00000 12689.70364 11402.29636 0.30008
15.78238 25119.00000 12686.45671 12432.54329 0.32719
15.79325 26039.00000 12683.21161 13355.78839 0.35149
15.80411 26198.00000 12679.96824 13518.03176 0.35576
15.81498 27143.00000 12676.72649 14466.27351 0.38071
15.82585 27194.00000 12673.48629 14520.51371 0.38214
15.83671 27159.00000 12670.24756 14488.75244 0.38130
15.84758 26689.00000 12667.01027 14021.98973 0.36902
15.85844 26488.00000 12663.77436 13824.22564 0.36381
15.86931 25751.00000 12660.53983 13090.46017 0.34450
15.88018 24682.00000 12657.30665 12024.69335 0.31645
15.89104 23513.00000 12654.07483 10858.92517 0.28578
15.90191 22349.00000 12650.84438 9698.15562 0.25523
15.91278 21253.00000 12647.61534 8605.38466 0.22647
15.92364 20463.00000 12644.38774 7818.61226 0.20576
15.93451 19270.00000 12641.16161 6628.83839 0.17445
15.94538 18212.00000 12637.93703 5574.06297 0.14669
15.95624 17441.00000 12634.71404 4806.28596 0.12649
15.96711 16550.00000 12631.49271 3918.50729 0.10312
15.97798 16194.00000 12628.27311 3565.72689 0.09384
15.98884 15725.00000 12625.05531 3099.94469 0.08158
15.99971 15156.00000 12621.83939 2534.16061 0.06669
16.01057 14836.00000 12618.62543 2217.37457 0.05835
16.02144 14489.00000 12615.41351 1873.58649 0.04931
16.03231 14337.00000 12612.20372 1724.79628 0.04539
16.04317 14241.00000 12608.99614 1632.00386 0.04295
16.05404 13922.00000 12605.79086 1316.20914 0.03464
16.06491 13707.00000 12602.58798 1104.41202 0.02906
16.07577 13676.00000 12599.38758 1076.61242 0.02833
16.08664 13476.00000 12596.18975 879.81025 0.02315
16.09751 13527.00000 12592.99460 934.00540 0.02458
16.10837 13244.00000 12589.80220 654.19780 0.01722
16.11924 13301.00000 12586.61267 714.38733 0.01880
16.13011 13124.00000 12583.42609 540.57391 0.01423
16.14097 13215.00000 12580.24257 634.75743 0.01670
16.15184 13326.00000 12577.06219 748.93781 0.01971
16.16270 12961.00000 12573.88506 387.11494 0.01019
16.17357 13101.00000 12570.71128 530.28872 0.01396
16.18444 13009.00000 12567.54094 441.45906 0.01162
16.19530 13121.00000 12564.37415 556.62585 0.01465
16.20617 12894.00000 12561.21100 332.78900 0.00876
16.21704 12893.00000 12558.05159 334.94841 0.00881
16.22790 12810.00000 12554.89603 255.10397 0.00671
16.23877 12921.00000 12551.74442 369.25558 0.00972
16.24964 13023.00000 12548.59686 474.40314 0.01248
16.26050 12694.00000 12545.45344 148.54656 0.00391
16.27137 12749.00000 12542.31429 206.68571 0.00544
16.28224 12827.00000 12539.17948 287.82052 0.00757
16.29310 12629.00000 12536.04913 92.95087 0.00245
16.30397 12773.00000 12532.92335 240.07665 0.00632
16.31483 13116.00000 12529.80223 586.19777 0.01543
16.32570 12910.00000 12526.68587 383.31413 0.01009
16.33657 12816.00000 12523.57439 292.42561 0.00770
16.34743 12831.00000 12520.46789 310.53211 0.00817
16.35830 12824.00000 12517.36646 306.63354 0.00807
16.36917 13125.00000 12514.27022 610.72978 0.01607
16.38003 12621.00000 12511.17927 109.82073 0.00289
16.39090 12629.00000 12508.09371 120.90629 0.00318
16.40177 12896.00000 12505.01366 390.98634 0.01029
16.41263 12723.00000 12501.93922 221.06078 0.00582
16.42350 12934.00000 12498.87048 435.12952 0.01145
16.43437 12578.00000 12495.80758 82.19242 0.00216
16.44523 12798.00000 12492.75060 305.24940 0.00803
16.45610 12664.00000 12489.69965 174.30035 0.00459
16.46697 12816.00000 12486.65485 329.34515 0.00867
16.47783 12925.00000 12483.61630 441.38370 0.01162
16.48870 12705.00000 12480.58410 224.41590 0.00591
16.49956 13018.00000 12477.55838 540.44162 0.01422
16.51043 12635.00000 12474.53922 160.46078 0.00422
16.52130 12578.00000 12471.52676 106.47324 0.00280
16.53216 12509.00000 12468.52109 40.47891 0.00107
16.54303 12737.00000 12465.52232 271.47768 0.00714
16.55390 12597.00000 12462.53056 134.46944 0.00354
16.56476 12557.00000 12459.54593 97.45407 0.00256
16.57563 12619.00000 12456.56853 162.43147 0.00427
16.58650 12617.00000 12453.59847 163.40153 0.00430
16.59736 12575.00000 12450.63587 124.36413 0.00327
16.60823 12800.00000 12447.68083 352.31917 0.00927
16.61910 12804.00000 12444.73346 359.26654 0.00945
16.62996 12758.00000 12441.79387 316.20613 0.00832
16.64083 12708.00000 12438.86219 269.13781 0.00708
16.65169 12495.00000 12435.93851 59.06149 0.00155
16.66256 12786.00000 12433.02294 352.97706 0.00929
16.67343 12543.00000 12430.11561 112.88439 0.00297
16.68429 12479.00000 12427.21662 51.78338 0.00136
16.69516 12511.00000 12424.32609 86.67391 0.00228
16.70603 12929.00000 12421.44412 507.55588 0.01336
16.71689 12660.00000 12418.57084 241.42916 0.00635
16.72776 12578.00000 12415.70634 162.29366 0.00427
16.73863 12537.00000 12412.85076 124.14924 0.00327
16.74949 12507.00000 12410.00419 96.99581 0.00255
16.76036 12637.00000 12407.16675 229.83325 0.00605
16.77123 12789.00000 12404.33856 384.66144 0.01012
16.78209 12596.00000 12401.51973 194.48027 0.00512
16.79296 12792.00000 12398.71037 393.28963 0.01035
16.80382 12392.00000 12395.91060 -3.91060 -0.00010
16.81469 12725.00000 12393.12054 331.87946 0.00873
16.82556 12362.00000 12390.34025 -28.34025 -0.00075
16.83642 12466.00000 12387.56982 78.43018 0.00206
16.84729 12576.00000 12384.80904 191.19096 0.00503
16.85816 12748.00000 12382.05769 365.94231 0.00963
16.86902 12506.00000 12379.31558 126.68442 0.00333
16.87989 12623.00000 12376.58250 246.41750 0.00648
16.89076 12612.00000 12373.85823 238.14177 0.00627
16.90162 12770.00000 12371.14258 398.85742 0.01050
16.91249 12732.00000 12368.43533 363.56467 0.00957
16.92336 12608.00000 12365.73629 242.26371 0.00638
16.93422 12588.00000 12363.04524 224.95476 0.00592
16.94509 12706.00000 12360.36198 345.63802 0.00910
16.95595 12395.00000 12357.68630 37.31370 0.00098
16.96682 12684.00000 12355.01801 328.98199 0.00866
16.97769 12551.00000 12352.35690 198.64310 0.00523
16.98855 12693.00000 12349.70275 343.29725 0.00903
16.99942 12837.00000 12347.05538 489.94462 0.01289
17.01029 12529.00000 12344.41457 184.58543 0.00486
17.02115 12676.00000 12341.78012 334.21988 0.00880
17.03202 12447.00000 12339.15183 107.84817 0.00284
17.04289 12758.00000 12336.52949 421.47051 0.01109
17.05375 12614.00000 12333.91291 280.08709 0.00737
17.06462 12451.00000 12331.30188 119.69812 0.00315
17.07549 12539.00000 12328.69620 210.30380 0.00553
17.08635 12485.00000 12326.09566 158.90434 0.00418
17.09722 12839.00000 12323.50008 515.49992 0.01357
17.10808 12746.00000 12320.90923 425.09077 0.01119
17.11895 12593.00000 12318.32293 274.67707 0.00723
17.12982 13006.00000 12315.74098 690.25902 0.01817
17.14068 12719.00000 12313.16316 405.83684 0.01068
17.15155 12676.00000 12310.58929 365.41071 0.00962
17.16242 12764.00000 12308.01917 455.98083 0.01200
17.17328 12753.00000 12305.45259 447.54741 0.01178
17.18415 12649.00000 12302.88936 346.11064 0.00911
17.19502 12860.00000 12300.32928 559.67072 0.01473
17.20588 12774.00000 12297.77215 476.22785 0.01253
17.21675 12816.00000 12295.21777 520.78223 0.01371
17.22762 12756.00000 12292.66596 463.33404 0.01219
17.23848 12837.00000 12290.11651 546.88349 0.01439
17.24935 12746.00000 12287.56923 458.43077 0.01206
17.26022 12971.00000 12285.02392 685.97608 0.01805
17.27108 12849.00000 12282.48038 566.51962 0.01491
17.28195 13103.00000 12279.93844 823.06156 0.02166
17.29281 12966.00000 12277.39788 688.60212 0.01812
17.30368 13063.00000 12274.85853 788.14147 0.02074
17.31455 13139.00000 12272.32018 866.67982 0.02281
17.32541 13233.00000 12269.78265 963.21735 0.02535
17.33628 13179.00000 12267.24574 911.75426 0.02399
17.34715 13056.00000 12264.70928 791.29072 0.02082
17.35801 12986.00000 12262.17306 723.82694 0.01905
17.36888 13347.00000 12259.63691 1087.36309 0.02862
17.37975 13337.00000 12257.10063 1079.89937 0.02842
17.39061 13433.00000 12254.56404 1178.43596 0.03101
17.40148 13446.00000 12252.02696 1193.97304 0.03142
17.41235 13691.00000 12249.48920 1441.51080 0.03794
17.42321 13870.00000 12246.95058 1623.04942 0.04271
17.43408 14010.00000 12244.41092 1765.58908 0.04647
17.44494 14087.00000 12241.87004 1845.12996 0.04856
17.45581 14040.00000 12239.32776 1800.67224 0.04739
17.46668 14574.00000 12236.78391 2337.21609 0.06151
17.47754 14519.00000 12234.23832 2284.76168 0.06013
17.48841 14777.00000 12231.69081 2545.30919 0.06699
17.49928 15229.00000 12229.14122 2999.85878 0.07895
17.51014 15622.00000 12226.58937 3395.41063 0.08936
17.52101 16008.00000 12224.03511 3783.96489 0.09958
17.53188 16287.00000 12221.47827 4065.52173 0.10699
17.54274 16847.00000 12218.91870 4628.08130 0.12180
17.55361 17477.00000 12216.35625 5260.64375 0.13844
17.56448 18139.00000 12213.79076 5925.20924 0.15593
17.57534 18921.00000 12211.22210 6709.77790 0.17658
17.58621 19784.00000 12208.65014 7575.34986 0.19936
17.59707 20878.00000 12206.07473 8671.92527 0.22822
17.60794 21894.00000 12203.49576 9690.50424 0.25503
17.61881 23282.00000 12200.91311 11081.08689 0.29162
17.62967 24668.00000 12198.32669 12469.67331 0.32817
17.64054 25476.00000 12195.73639 13280.26361 0.34950
17.65141 27218.00000 12193.14214 15024.85786 0.39541
17.66227 28667.00000 12190.54388 16476.45612 0.43361
17.67314 30172.00000 12187.94154 17984.05846 0.47329
17.68401 30764.00000 12185.33510 18578.66490 0.48894
17.69487 31621.00000 12182.72453 19438.27547 0.51156
17.70574 32637.00000 12180.10984 20456.89016 0.53837
17.71661 33035.00000 12177.49105 20857.50895 0.54891
17.72747 32785.00000 12174.86820 20610.13180 0.54240
17.73834 32593.00000 12172.24135 20420.75865 0.53741
17.74920 31701.00000 12169.61059 19531.38941 0.51401
17.76007 30964.00000 12166.97601 18797.02399 0.49468
17.77094 29560.00000 12164.33774 17395.66226 0.45780
17.78180 27612.00000 12161.69593 15450.30407 0.40661
17.79267 25983.00000 12159.05072 13823.94928 0.36381
17.80354 24432.00000 12156.40229 12275.59771 0.32306
17.81440 22485.00000 12153.75084 10331.24916 0.27189
17.82527 20839.00000 12151.09656 8687.90344 0.22864
17.83614 19582.00000 12148.43966 7433.56034 0.19563
17.84700 18167.00000 12145.78037 6021.21963 0.15846
17.85787 17139.00000 12143.11890 4995.88110 0.13148
17.86874 15999.00000 12140.45549 3858.54451 0.10155
17.87960 15321.00000 12137.79038 3183.20962 0.08377
17.89047 14715.00000 12135.12381 2579.87619 0.06789
17.90134 14490.00000 12132.45603 2357.54397 0.06204
17.91220 13758.00000 12129.78728 1628.21272 0.04285
17.92307 13910.00000 12127.11781 1782.88219 0.04692
17.93393 13388.00000 12124.44787 1263.55213 0.03325
17.94480 13358.00000 12121.77772 1236.22228 0.03253
17.95567 13087.00000 12119.10762 967.89238 0.02547
17.96653 12855.00000 12116.43780 738.56220 0.01944
17.97740 13096.00000 12113.76854 982.23146 0.02585
17.98827 12976.00000 12111.10010 864.89990 0.02276
17.99913 12770.00000 12108.43272 661.56728 0.01741
18.01000 12959.00000 12105.76666 853.23334 0.02245
18.02087 12596.00000 12103.10220 492.89780 0.01297
18.03173 12811.00000 12100.43958 710.56042 0.01870
18.04260 12890.00000 12097.77908 792.22092 0.02085
18.05347 12637.00000 12095.12094 541.87906 0.01426
18.06433 12711.00000 12092.46544 618.53456 0.01628
18.07520 12674.00000 12089.81283 584.18717 0.01537
18.08606 12690.00000 12087.16339 602.83661 0.01586
18.09693 12641.00000 12084.51737 556.48263 0.01464
18.10780 12583.00000 12081.87504 501.12496 0.01319
18.11866 12511.00000 12079.23667 431.76333 0.01136
18.12953 12520.00000 12076.60252 443.39748 0.01167
18.14040 12537.00000 12073.97285 463.02715 0.01219
18.15126 12445.00000 12071.34795 373.65205 0.00983
18.16213 12428.00000 12068.72806 359.27194 0.00945
18.17300 12358.00000 12066.11347 291.88653 0.00768
18.18386 12380.00000 12063.50443 316.49557 0.00833
18.19473 12442.00000 12060.90123 381.09877 0.01003
18.20560 12559.00000 12058.30412 500.69588 0.01318
18.21646 12647.00000 12055.71337 591.28663 0.01556
18.22733 12260.00000 12053.12926 206.87074 0.00544
18.23819 12359.00000 12050.55205 308.44795 0.00812
18.24906 12522.00000 12047.98202 474.01798 0.01247
18.25993 12401.00000 12045.41943 355.58057 0.00936
18.27079 12212.00000 12042.86456 169.13544 0.00445
18.28166 12368.00000 12040.31768 327.68232 0.00862
18.29253 12206.00000 12037.77906 168.22094 0.00443
18.30339 12333.00000 12035.24897 297.75103 0.00784
18.31426 12301.00000 12032.72769 268.27231 0.00706
18.32513 12156.00000 12030.21549 125.78451 0.00331
18.33599 12388.00000 12027.71263 360.28737 0.00948
18.34686 11995.00000 12025.21940 -30.21940 -0.00080
18.35773 12439.00000 12022.73606 416.26394 0.01095
18.36859 12477.00000 12020.26260 456.73740 0.01202
18.37946 12481.00000 12017.79897 463.20103 0.01219
18.39032 12416.00000 12015.34515 400.65485 0.01054
18.40119 12328.00000 12012.90111 315.09889 0.00829
18.41206 12175.00000 12010.46683 164.53317 0.00433
18.42292 12323.00000 12008.04228 314.95772 0.00829
18.43379 12272.00000 12005.62744 266.37256 0.00701
18.44466 12236.00000 12003.22227 232.77773 0.00613
18.45552 12131.00000 12000.82675 130.17325 0.00343
18.46639 12277.00000 11998.44085 278.55915 0.00733
18.47726 12227.00000 11996.06456 230.93544 0.00608
18.48812 12124.00000 11993.69783 130.30217 0.00343
18.49899 12359.00000 11991.34066 367.65934 0.00968
18.50986 12294.00000 11988.99300 305.00700 0.00803
18.52072 12262.00000 11986.65485 275.34515 0.00725
18.53159 12094.00000 11984.32617 109.67383 0.00289
18.54246 12243.00000 11982.00694 260.99306 0.00687
18.55332 12101.00000 11979.69713 121.30287 0.00319
18.56419 12342.00000 11977.39673 364.60327 0.00960
18.57505 12264.00000 11975.10571 288.89429 0.00760
18.58592 12322.00000 11972.82404 349.17596 0.00919
18.59679 12186.00000 11970.55170 215.44830 0.00567
18.60765 12490.00000 11968.28867 521.71133 0.01373
18.61852 12138.00000 11966.03493 171.96507 0.00453
18.62939 12498.00000 11963.79045 534.20955 0.01406
18.64025 12222.00000 11961.55522 260.44478 0.00685
18.65112 12201.00000 11959.32921 241.67079 0.00636
18.66199 12161.00000 11957.11240 203.88760 0.00537
18.67285 12286.00000 11954.90477 331.09523 0.00871
18.68372 12135.00000 11952.70630 182.29370 0.00480
18.69459 12374.00000 11950.51697 423.48303 0.01114
18.70545 12149.00000 11948.33676 200.66324 0.00528
18.71632 12191.00000 11946.16565 244.83435 0.00644
18.72718 12323.00000 11944.00363 378.99637 0.00997
18.73805 12455.00000 11941.85066 513.14934 0.01350
18.74892 12232.00000 11939.70674 292.29326 0.00769
18.75978 12409.00000 11937.57184 471.42816 0.01241
18.77065 12312.00000 11935.44595 376.55405 0.00991
18.78152 12304.00000 11933.32904 370.67096 0.00975
18.79238 12009.00000 11931.22111 77.77889 0.00205
18.80325 12223.00000 11929.12214 293.87786 0.00773
18.81412 12369.00000 11927.03211 441.96789 0.01163
18.82498 12239.00000 11924.95099 314.04901 0.00826
18.83585 12176.00000 11922.87879 253.12121 0.00666
18.84672 12354.00000 11920.81548 433.18452 0.01140
18.85758 12113.00000 11918.76104 194.23896 0.00511
18.86845 12251.00000 11916.71546 334.28454 0.00880
18.87931 12454.00000 11914.67873 539.32127 0.01419
18.89018 12302.00000 11912.65083 389.34917 0.01025
18.90105 12162.00000 11910.63175 251.36825 0.00662
18.91191 11958.00000 11908.62148 49.37852 0.00130
18.92278 11977.00000 11906.61999 70.38001 0.00185
18.93365 12142.00000 11904.62729 237.37271 0.00625
18.94451 12122.00000 11902.64335 219.35665 0.00577
18.95538 12105.00000 11900.66816 204.33184 0.00538
18.96625 12183.00000 11898.70171 284.29829 0.00748
18.97711 12265.00000 11896.74399 368.25601 0.00969
18.98798 12289.00000 11894.79499 394.20501 0.01037
18.99885 12338.00000 11892.85469 445.14531 0.01171
19.00971 12132.00000 11890.92308 241.07692 0.00634
19.02058 12065.00000 11889.00015 175.99985 0.00463
19.03144 12138.00000 11887.08590 250.91410 0.00660
19.04231 12166.00000 11885.18030 280.81970 0.00739
19.05318 12070.00000 11883.28336 186.71664 0.00491
19.06404 12202.00000 11881.39505 320.60495 0.00844
19.07491 12348.00000 11879.51537 468.48463 0.01233
19.08578 12273.00000 11877.64432 395.35568 0.01040
19.09664 12066.00000 11875.78188 190.21812 0.00501
19.10751 12133.00000 11873.92804 259.07196 0.00682
19.11838 12221.00000 11872.08279 348.91721 0.00918
19.12924 12015.00000 11870.24613 144.75387 0.00381
19.14011 12255.00000 11868.41805 386.58195 0.01017
19.15098 12123.00000 11866.59855 256.40145 0.00675
19.16184 12079.00000 11864.78760 214.21240 0.00564
19.17271 12184.00000 11862.98522 321.01478 0.00845
19.18358 12273.00000 11861.19138 411.80862 0.01084
19.19444 12090.00000 11859.40609 230.59391 0.00607
19.20531 12135.00000 11857.62933 277.37067 0.00730
19.21617 11976.00000 11855.86111 120.13889 0.00316
19.22704 12201.00000 11854.10141 346.89859 0.00913
19.23791 12382.00000 11852.35023 529.64977 0.01394
19.24877 11845.00000 11850.60757 -5.60757 -0.00015
19.25964 12074.00000 11848.87342 225.12658 0.00592
19.27051 12292.00000 11847.14772 444.85228 0.01171
19.28137 12161.00000 11845.43042 315.56958 0.00830
19.29224 11999.00000 11843.72144 155.27856 0.00409
19.30311 11973.00000 11842.02073 130.97927 0.00345
19.31397 12054.00000 11840.32823 213.67177 0.00562
19.32484 12260.00000 11838.64389 421.35611 0.01109
19.33571 12113.00000 11836.96764 276.03236 0.00726
19.34657 12152.00000 11835.29942 316.70058 0.00833
19.35744 12296.00000 11833.63918 462.36082 0.01217
19.36830 12150.00000 11831.98685 318.01315 0.00837
19.37917 11965.00000 11830.34238 134.65762 0.00354
19.39004 12052.00000 11828.70572 223.29428 0.00588
19.40090 12048.00000 11827.07680 220.92320 0.00581
19.41177 12015.00000 11825.45557 189.54443 0.00499
19.42264 12151.00000 11823.84198 327.15802 0.00861
19.43350 12152.00000 11822.23595 329.76405 0.00868
19.44437 12149.00000 11820.63745 328.36255 0.00864
19.45524 12274.00000 11819.04640 454.95360 0.01197
19.46610 12091.00000 11817.46277 273.53723 0.00720
19.47697 12212.00000 11815.88649 396.11351 0.01042
19.48784 12163.00000 11814.31750 348.68250 0.00918
19.49870 11884.00000 11812.75576 71.24424 0.00187
19.50957 12032.00000 11811.20120 220.79880 0.00581
19.52043 12097.00000 11809.65378 287.34622 0.00756
19.53130 11988.00000 11808.11344 179.88656 0.00473
19.54217 11920.00000 11806.58013 113.41987 0.00298
19.55303 12129.00000 11805.05379 323.94621 0.00853
