# 2theta	intensity	baseline	bg_subtracted	normalized
15.53581 13772.00000 12802.48270 969.51730 0.02386
15.54668 13761.00000 12799.01173 961.98827 0.02368
15.55755 14079.00000 12795.54555 1283.45445 0.03159
15.56841 13956.00000 12792.08415 1163.91585 0.02865
15.57928 14176.00000 12788.62751 1387.37249 0.03415
15.59014 13902.00000 12785.17562 1116.82438 0.02749
15.60101 14042.00000 12781.72846 1260.27154 0.03102
15.61188 14370.00000 12778.28602 1591.71398 0.03917
15.62274 14476.00000 12774.84829 1701.15171 0.04187
15.63361 14609.00000 12771.41525 1837.58475 0.04523
15.64448 14961.00000 12767.98689 2193.01311 0.05397
15.65534 14705.00000 12764.56319 1940.43681 0.04776
15.66621 15180.00000 12761.14415 2418.85585 0.05953
15.67708 15407.00000 12757.72974 2649.27026 0.06520
15.68794 15626.00000 12754.31997 2871.68003 0.07068
15.69881 15902.00000 12750.91481 3151.08519 0.07755
15.70968 16491.00000 12747.51425 3743.48575 0.09213
15.72054 16681.00000 12744.11828 3936.88172 0.09689
15.73141 17002.00000 12740.72689 4261.27311 0.10488
15.74227 17172.00000 12737.34007 4434.65993 0.10915
15.75314 17431.00000 12733.95781 4697.04219 0.11560
15.76401 17711.00000 12730.58010 4980.41990 0.12258
15.77487 18053.00000 12727.20693 5325.79307 0.13108
15.78574 18053.00000 12723.83828 5329.16172 0.13116
15.79661 18201.00000 12720.47416 5480.52584 0.13489
15.80747 18286.00000 12717.11455 5568.88545 0.13706
15.81834 18239.00000 12713.75945 5525.24055 0.13599
15.82921 18386.00000 12710.40884 5675.59116 0.13969
15.84007 18383.00000 12707.06272 5675.93728 0.13970
15.85094 18075.00000 12703.72110 5371.27890 0.13220
15.86181 18066.00000 12700.38395 5365.61605 0.13206
15.87267 17979.00000 12697.05128 5281.94872 0.13000
15.88354 17456.00000 12693.72308 4762.27692 0.11721
15.89440 17346.00000 12690.39935 4655.60065 0.11458
15.90527 17300.00000 12687.08008 4612.91992 0.11353
15.91614 17027.00000 12683.76528 4343.23472 0.10689
15.92700 16371.00000 12680.45493 3690.54507 0.09083
15.93787 16348.00000 12677.14905 3670.85095 0.09035
15.94874 16123.00000 12673.84762 3449.15238 0.08489
15.95960 15714.00000 12670.55065 3043.44935 0.07490
15.97047 15388.00000 12667.25813 2720.74187 0.06696
15.98134 15412.00000 12663.97007 2748.02993 0.06763
15.99220 14967.00000 12660.68646 2306.31354 0.05676
16.00307 14678.00000 12657.40731 2020.59269 0.04973
16.01394 14479.00000 12654.13261 1824.86739 0.04491
16.02480 14419.00000 12650.86236 1768.13764 0.04352
16.03567 14315.00000 12647.59658 1667.40342 0.04104
16.04653 13926.00000 12644.33525 1281.66475 0.03154
16.05740 13937.00000 12641.07838 1295.92162 0.03190
16.06827 13694.00000 12637.82596 1056.17404 0.02599
16.07913 13768.00000 12634.57801 1133.42199 0.02790
16.09000 13517.00000 12631.33452 885.66548 0.02180
16.10087 13244.00000 12628.09550 615.90450 0.01516
16.11173 13468.00000 12624.86094 843.13906 0.02075
16.12260 13298.00000 12621.63084 676.36916 0.01665
16.13347 13354.00000 12618.40522 735.59478 0.01810
16.14433 13250.00000 12615.18407 634.81593 0.01562
16.15520 13076.00000 12611.96739 464.03261 0.01142
16.16607 13125.00000 12608.75518 516.24482 0.01271
16.17693 13055.00000 12605.54745 449.45255 0.01106
16.18780 13051.00000 12602.34420 448.65580 0.01104
16.19867 13043.00000 12599.14543 443.85457 0.01092
16.20953 12951.00000 12595.95114 355.04886 0.00874
16.22040 13237.00000 12592.76134 644.23866 0.01586
16.23126 12923.00000 12589.57602 333.42398 0.00821
16.24213 13050.00000 12586.39520 463.60480 0.01141
16.25300 12779.00000 12583.21886 195.78114 0.00482
16.26386 12923.00000 12580.04703 342.95297 0.00844
16.27473 12850.00000 12576.87968 273.12032 0.00672
16.28560 12948.00000 12573.71684 374.28316 0.00921
16.29646 12869.00000 12570.55850 298.44150 0.00735
16.30733 12841.00000 12567.40467 273.59533 0.00673
16.31820 12816.00000 12564.25534 251.74466 0.00620
16.32906 12828.00000 12561.11052 266.88948 0.00657
16.33993 12570.00000 12557.97021 12.02979 0.00030
16.35080 12766.00000 12554.83442 211.16558 0.00520
16.36166 12758.00000 12551.70314 206.29686 0.00508
16.37253 12920.00000 12548.57639 371.42361 0.00914
16.38339 12797.00000 12545.45416 251.54584 0.00619
16.39426 12816.00000 12542.33645 273.66355 0.00674
16.40513 12826.00000 12539.22327 286.77673 0.00706
16.41599 12697.00000 12536.11462 160.88538 0.00396
16.42686 12636.00000 12533.01051 102.98949 0.00253
16.43773 12773.00000 12529.91093 243.08907 0.00598
16.44859 12821.00000 12526.81589 294.18411 0.00724
16.45946 12696.00000 12523.72540 172.27460 0.00424
16.47033 12855.00000 12520.63945 334.36055 0.00823
16.48119 12572.00000 12517.55804 54.44196 0.00134
16.49206 12641.00000 12514.48119 126.51881 0.00311
16.50293 12703.00000 12511.40889 191.59111 0.00472
16.51379 12669.00000 12508.34115 160.65885 0.00395
16.52466 12630.00000 12505.27797 124.72203 0.00307
16.53552 12822.00000 12502.21935 319.78065 0.00787
16.54639 12951.00000 12499.16529 451.83471 0.01112
16.55726 12602.00000 12496.11580 105.88420 0.00261
16.56812 12716.00000 12493.07089 222.92911 0.00549
16.57899 12625.00000 12490.03055 134.96945 0.00332
16.58986 12703.00000 12486.99479 216.00521 0.00532
16.60072 12618.00000 12483.96361 134.03639 0.00330
16.61159 12797.00000 12480.93701 316.06299 0.00778
16.62246 12697.00000 12477.91500 219.08500 0.00539
16.63332 12746.00000 12474.89758 271.10242 0.00667
16.64419 12559.00000 12471.88476 87.11524 0.00214
16.65506 12886.00000 12468.87653 417.12347 0.01027
16.66592 12753.00000 12465.87290 287.12710 0.00707
16.67679 12736.00000 12462.87387 273.12613 0.00672
16.68765 12899.00000 12459.87945 439.12055 0.01081
16.69852 12865.00000 12456.88965 408.11035 0.01004
16.70939 12674.00000 12453.90445 220.09555 0.00542
16.72025 12676.00000 12450.92387 225.07613 0.00554
16.73112 12585.00000 12447.94791 137.05209 0.00337
16.74199 12702.00000 12444.97658 257.02342 0.00633
16.75285 12580.00000 12442.00987 137.99013 0.00340
16.76372 12722.00000 12439.04779 282.95221 0.00696
16.77459 12650.00000 12436.09035 213.90965 0.00526
16.78545 12758.00000 12433.13754 324.86246 0.00800
16.79632 12788.00000 12430.18938 357.81062 0.00881
16.80719 12710.00000 12427.24586 282.75414 0.00696
16.81805 12497.00000 12424.30698 72.69302 0.00179
16.82892 12641.00000 12421.37277 219.62723 0.00541
16.83978 12922.00000 12418.44320 503.55680 0.01239
16.85065 12782.00000 12415.51830 366.48170 0.00902
16.86152 12586.00000 12412.59806 173.40194 0.00427
16.87238 12900.00000 12409.68248 490.31752 0.01207
16.88325 12458.00000 12406.77158 51.22842 0.00126
16.89412 12714.00000 12403.86535 310.13465 0.00763
16.90498 12778.00000 12400.96380 377.03620 0.00928
16.91585 12507.00000 12398.06693 108.93307 0.00268
16.92672 12593.00000 12395.17475 197.82525 0.00487
16.93758 12794.00000 12392.28726 401.71274 0.00989
16.94845 12622.00000 12389.40446 232.59554 0.00572
16.95932 12636.00000 12386.52636 249.47364 0.00614
16.97018 12698.00000 12383.65296 314.34704 0.00774
16.98105 12669.00000 12380.78427 288.21573 0.00709
16.99192 12456.00000 12377.92029 78.07971 0.00192
17.00278 12768.00000 12375.06102 392.93898 0.00967
17.01365 12612.00000 12372.20647 239.79353 0.00590
17.02451 12574.00000 12369.35665 204.64335 0.00504
17.03538 12575.00000 12366.51155 208.48845 0.00513
17.04625 12534.00000 12363.67118 170.32882 0.00419
17.05711 12521.00000 12360.83554 160.16446 0.00394
17.06798 12557.00000 12358.00465 198.99535 0.00490
17.07885 12694.00000 12355.17850 338.82150 0.00834
17.08971 12757.00000 12352.35710 404.64290 0.00996
17.10058 12664.00000 12349.54044 314.45956 0.00774
17.11145 12690.00000 12346.72855 343.27145 0.00845
17.12231 12669.00000 12343.92142 325.07858 0.00800
17.13318 12645.00000 12341.11905 303.88095 0.00748
17.14405 12418.00000 12338.32145 79.67855 0.00196
17.15491 12683.00000 12335.52862 347.47138 0.00855
17.16578 12756.00000 12332.74058 423.25942 0.01042
17.17664 12687.00000 12329.95731 357.04269 0.00879
17.18751 12717.00000 12327.17884 389.82116 0.00959
17.19838 12843.00000 12324.40515 518.59485 0.01276
17.20924 12795.00000 12321.63627 473.36373 0.01165
17.22011 12745.00000 12318.87218 426.12782 0.01049
17.23098 12684.00000 12316.11290 367.88710 0.00905
17.24184 12958.00000 12313.35843 644.64157 0.01587
17.25271 12751.00000 12310.60878 440.39122 0.01084
17.26358 12717.00000 12307.86395 409.13605 0.01007
17.27444 12792.00000 12305.12394 486.87606 0.01198
17.28531 12775.00000 12302.38877 472.61123 0.01163
17.29618 12887.00000 12299.65843 587.34157 0.01446
17.30704 12823.00000 12296.93293 526.06707 0.01295
17.31791 13149.00000 12294.21227 854.78773 0.02104
17.32877 13098.00000 12291.49647 806.50353 0.01985
17.33964 12925.00000 12288.78552 636.21448 0.01566
17.35051 13069.00000 12286.07944 782.92056 0.01927
17.36137 13349.00000 12283.37822 1065.62178 0.02623
17.37224 13264.00000 12280.68187 983.31813 0.02420
17.38311 13305.00000 12277.99040 1027.00960 0.02528
17.39397 13230.00000 12275.30381 954.69619 0.02350
17.40484 13295.00000 12272.62212 1022.37788 0.02516
17.41571 13345.00000 12269.94532 1075.05468 0.02646
17.42657 13528.00000 12267.27342 1260.72658 0.03103
17.43744 13605.00000 12264.60642 1340.39358 0.03299
17.44831 13928.00000 12261.94434 1666.05566 0.04100
17.45917 13971.00000 12259.28718 1711.71282 0.04213
17.47004 13867.00000 12256.63495 1610.36505 0.03963
17.48090 14067.00000 12253.98765 1813.01235 0.04462
17.49177 14521.00000 12251.34529 2269.65471 0.05586
17.50264 14436.00000 12248.70787 2187.29213 0.05383
17.51350 14601.00000 12246.07541 2354.92459 0.05796
17.52437 14769.00000 12243.44791 2525.55209 0.06216
17.53524 15565.00000 12240.82538 3324.17462 0.08181
17.54610 15594.00000 12238.20783 3355.79217 0.08259
17.55697 16085.00000 12235.59526 3849.40474 0.09474
17.56784 16640.00000 12232.98769 4407.01231 0.10846
17.57870 17405.00000 12230.38511 5174.61489 0.12736
17.58957 18029.00000 12227.78756 5801.21244 0.14278
17.60044 18380.00000 12225.19502 6154.80498 0.15148
17.61130 19107.00000 12222.60752 6884.39248 0.16944
17.62217 19410.00000 12220.02506 7189.97494 0.17696
17.63304 20303.00000 12217.44766 8085.55234 0.19900
17.64390 20868.00000 12214.87532 8653.12468 0.21297
17.65477 21261.00000 12212.30807 9048.69193 0.22270
17.66563 21835.00000 12209.74591 9625.25409 0.23690
17.67650 22266.00000 12207.18887 10058.81113 0.24757
17.68737 22760.00000 12204.63695 10555.36305 0.25979
17.69823 22951.00000 12202.09018 10748.90982 0.26455
17.70910 22940.00000 12199.54857 10740.45143 0.26434
17.71997 22749.00000 12197.01214 10551.98786 0.25970
17.73083 22945.00000 12194.48091 10750.51909 0.26459
17.74170 22527.00000 12191.95491 10335.04509 0.25436
17.75257 22142.00000 12189.43415 9952.56585 0.24495
17.76343 22007.00000 12186.91866 9820.08134 0.24169
17.77430 21263.00000 12184.40847 9078.59153 0.22344
17.78517 20450.00000 12181.90360 8268.09640 0.20349
17.79603 20182.00000 12179.40407 8002.59593 0.19696
17.80690 19280.00000 12176.90991 7103.09009 0.17482
17.81776 18569.00000 12174.42116 6394.57884 0.15738
17.82863 17912.00000 12171.93784 5740.06216 0.14127
17.83950 17039.00000 12169.45997 4869.54003 0.11985
17.85036 16402.00000 12166.98759 4235.01241 0.10423
17.86123 15951.00000 12164.52074 3786.47926 0.09319
17.87210 15441.00000 12162.05943 3278.94057 0.08070
17.88296 14869.00000 12159.60371 2709.39629 0.06668
17.89383 14999.00000 12157.15359 2841.84641 0.06994
17.90470 14357.00000 12154.70913 2202.29087 0.05420
17.91556 14064.00000 12152.27034 1911.72966 0.04705
17.92643 13948.00000 12149.83726 1798.16274 0.04426
17.93730 13682.00000 12147.40992 1534.59008 0.03777
17.94816 13466.00000 12144.98835 1321.01165 0.03251
17.95903 13452.00000 12142.57259 1309.42741 0.03223
17.96989 13199.00000 12140.16268 1058.83732 0.02606
17.98076 13044.00000 12137.75863 906.24137 0.02230
17.99163 13114.00000 12135.36049 978.63951 0.02409
18.00249 12871.00000 12132.96829 738.03171 0.01816
18.01336 12772.00000 12130.58207 641.41793 0.01579
18.02423 12764.00000 12128.20185 635.79815 0.01565
18.03509 12551.00000 12125.82767 425.17233 0.01046
18.04596 12932.00000 12123.45957 808.54043 0.01990
18.05683 12536.00000 12121.09757 414.90243 0.01021
18.06769 12794.00000 12118.74171 675.25829 0.01662
18.07856 12592.00000 12116.39203 475.60797 0.01171
18.08943 12537.00000 12114.04856 422.95144 0.01041
18.10029 12416.00000 12111.71133 304.28867 0.00749
18.11116 12542.00000 12109.38038 432.61962 0.01065
18.12202 12628.00000 12107.05573 520.94427 0.01282
18.13289 12528.00000 12104.73743 423.26257 0.01042
18.14376 12374.00000 12102.42551 271.57449 0.00668
18.15462 12519.00000 12100.12001 418.87999 0.01031
18.16549 12383.00000 12097.82094 285.17906 0.00702
18.17636 12227.00000 12095.52836 131.47164 0.00324
18.18722 12293.00000 12093.24230 199.75770 0.00492
18.19809 12386.00000 12090.96278 295.03722 0.00726
18.20896 12650.00000 12088.68985 561.31015 0.01381
18.21982 12621.00000 12086.42353 534.57647 0.01316
18.23069 12439.00000 12084.16387 354.83613 0.00873
18.24156 12366.00000 12081.91089 284.08911 0.00699
18.25242 12119.00000 12079.66464 39.33536 0.00097
18.26329 12302.00000 12077.42513 224.57487 0.00553
18.27416 12539.00000 12075.19242 463.80758 0.01142
18.28502 12364.00000 12072.96653 291.03347 0.00716
18.29589 12193.00000 12070.74751 122.25249 0.00301
18.30675 12283.00000 12068.53537 214.46463 0.00528
18.31762 12149.00000 12066.33016 82.66984 0.00203
18.32849 12421.00000 12064.13191 356.86809 0.00878
18.33935 12346.00000 12061.94066 284.05934 0.00699
18.35022 12289.00000 12059.75644 229.24356 0.00564
18.36109 12344.00000 12057.57929 286.42071 0.00705
18.37195 12353.00000 12055.40924 297.59076 0.00732
18.38282 12238.00000 12053.24632 184.75368 0.00455
18.39369 12338.00000 12051.09057 286.90943 0.00706
18.40455 12284.00000 12048.94203 235.05797 0.00579
18.41542 12286.00000 12046.80072 239.19928 0.00589
18.42629 12602.00000 12044.66669 557.33331 0.01372
18.43715 12214.00000 12042.53997 171.46003 0.00422
18.44802 12467.00000 12040.42060 426.57940 0.01050
18.45888 12246.00000 12038.30860 207.69140 0.00511
18.46975 12354.00000 12036.20401 317.79599 0.00782
18.48062 12382.00000 12034.10688 347.89312 0.00856
18.49148 12387.00000 12032.01722 354.98278 0.00874
18.50235 12234.00000 12029.93509 204.06491 0.00502
18.51322 12199.00000 12027.86051 171.13949 0.00421
18.52408 12507.00000 12025.79351 481.20649 0.01184
18.53495 12481.00000 12023.73415 457.26585 0.01125
18.54582 12286.00000 12021.68244 264.31756 0.00651
18.55668 12218.00000 12019.63842 198.36158 0.00488
18.56755 12016.00000 12017.60213 -1.60213 -0.00004
18.57842 12319.00000 12015.57361 303.42639 0.00747
18.58928 12359.00000 12013.55289 345.44711 0.00850
18.60015 12441.00000 12011.53999 429.46001 0.01057
18.61101 12334.00000 12009.53497 324.46503 0.00799
18.62188 12183.00000 12007.53784 175.46216 0.00432
18.63275 12348.00000 12005.54864 342.45136 0.00843
18.64361 12233.00000 12003.56741 229.43259 0.00565
18.65448 12378.00000 12001.59418 376.40582 0.00926
18.66535 12284.00000 11999.62899 284.37101 0.00700
18.67621 12347.00000 11997.67186 349.32814 0.00860
18.68708 12334.00000 11995.72284 338.27716 0.00833
18.69795 12426.00000 11993.78195 432.21805 0.01064
18.70881 12377.00000 11991.84923 385.15077 0.00948
18.71968 12259.00000 11989.92471 269.07529 0.00662
18.73055 12351.00000 11988.00844 362.99156 0.00893
18.74141 12343.00000 11986.10043 356.89957 0.00878
18.75228 12403.00000 11984.20073 418.79927 0.01031
18.76314 12186.00000 11982.30938 203.69062 0.00501
18.77401 12305.00000 11980.42639 324.57361 0.00799
18.78488 12332.00000 11978.55182 353.44818 0.00870
18.79574 12313.00000 11976.68568 336.31432 0.00828
18.80661 12437.00000 11974.82803 462.17197 0.01137
18.81748 12240.00000 11972.97888 267.02112 0.00657
18.82834 12368.00000 11971.13828 396.86172 0.00977
18.83921 12173.00000 11969.30627 203.69373 0.00501
18.85008 12274.00000 11967.48286 306.51714 0.00754
18.86094 12236.00000 11965.66811 270.33189 0.00665
18.87181 12387.00000 11963.86204 423.13796 0.01041
18.88268 12260.00000 11962.06469 297.93531 0.00733
18.89354 12425.00000 11960.27609 464.72391 0.01144
18.90441 12085.00000 11958.49627 126.50373 0.00311
18.91528 11886.00000 11956.72528 -70.72528 -0.00174
18.92614 12352.00000 11954.96315 397.03685 0.00977
18.93701 12343.00000 11953.20983 389.79017 0.00959
18.94787 12204.00000 11951.46530 252.53470 0.00622
18.95874 12211.00000 11949.72952 261.27048 0.00643
18.96961 12368.00000 11948.00245 419.99755 0.01034
18.98047 12119.00000 11946.28406 172.71594 0.00425
18.99134 12314.00000 11944.57430 369.42570 0.00909
19.00221 12243.00000 11942.87316 300.12684 0.00739
19.01307 12279.00000 11941.18058 337.81942 0.00831
19.02394 12383.00000 11939.49653 443.50347 0.01092
19.03481 12127.00000 11937.82098 189.17902 0.00466
19.04567 12177.00000 11936.15389 240.84611 0.00593
19.05654 12161.00000 11934.49523 226.50477 0.00557
19.06741 12301.00000 11932.84495 368.15505 0.00906
19.07827 12236.00000 11931.20304 304.79696 0.00750
19.08914 12223.00000 11929.56944 293.43056 0.00722
19.10000 12325.00000 11927.94412 397.05588 0.00977
19.11087 12323.00000 11926.32705 396.67295 0.00976
19.12174 12394.00000 11924.71819 469.28181 0.01155
19.13260 12213.00000 11923.11751 289.88249 0.00713
19.14347 12135.00000 11921.52497 213.47503 0.00525
19.15434 12383.00000 11919.94053 463.05947 0.01140
19.16520 12023.00000 11918.36416 104.63584 0.00258
19.17607 12097.00000 11916.79583 180.20417 0.00444
19.18694 12315.00000 11915.23550 399.76450 0.00984
19.19780 12254.00000 11913.68313 340.31687 0.00838
19.20867 12307.00000 11912.13869 394.86131 0.00972
19.21954 12352.00000 11910.60214 441.39786 0.01086
19.23040 12027.00000 11909.07345 117.92655 0.00290
19.24127 12226.00000 11907.55259 318.44741 0.00784
19.25213 12001.00000 11906.03951 94.96049 0.00234
19.26300 12116.00000 11904.53418 211.46582 0.00520
19.27387 12095.00000 11903.03658 191.96342 0.00472
19.28473 11947.00000 11901.54665 45.45335 0.00112
19.29560 12215.00000 11900.06437 314.93563 0.00775
19.30647 12118.00000 11898.58971 219.41029 0.00540
19.31733 12357.00000 11897.12262 459.87738 0.01132
19.32820 12025.00000 11895.66307 129.33693 0.00318
19.33907 12218.00000 11894.21103 323.78897 0.00797
19.34993 12006.00000 11892.76646 113.23354 0.00279
19.36080 12126.00000 11891.32933 234.67067 0.00578
19.37167 12122.00000 11889.89960 232.10040 0.00571
19.38253 12117.00000 11888.47724 228.52276 0.00562
19.39340 12179.00000 11887.06222 291.93778 0.00719
19.40426 12203.00000 11885.65448 317.34552 0.00781
19.41513 12119.00000 11884.25402 234.74598 0.00578
19.42600 12249.00000 11882.86078 366.13922 0.00901
19.43686 12205.00000 11881.47473 323.52527 0.00796
19.44773 12280.00000 11880.09584 399.90416 0.00984
19.45860 12312.00000 11878.72408 433.27592 0.01066
19.46946 12225.00000 11877.35940 347.64060 0.00856
19.48033 12171.00000 11876.00178 294.99822 0.00726
19.49120 12261.00000 11874.65118 386.34882 0.00951
19.50206 12242.00000 11873.30757 368.69243 0.00907
19.51293 12273.00000 11871.97090 401.02910 0.00987
19.52380 12236.00000 11870.64115 365.35885 0.00899
19.53466 12315.00000 11869.31829 445.68171 0.01097
